contig_1	main	Linear-Chromosome
contig_16	cp26	Circular-Plasmid
contig_13	cp32-3	Circular-Plasmid
contig_12	cp32-4	Circular-Plasmid
contig_10	cp32-5	Circular-Plasmid
contig_9	cp32-7	Circular-Plasmid
contig_11	cp32-9	Circular-Plasmid
contig_3	lp17	Linear-Plasmid
contig_15	lp21-cp9	Linear-Plasmid
contig_8	lp25	Linear-Plasmid
contig_7	lp28-1	Linear-Plasmid
contig_14	lp28-2	Linear-Plasmid
contig_17	lp28-4	Linear-Plasmid
contig_6	lp36	Linear-Plasmid
contig_5	lp38	Linear-Plasmid
contig_2	lp54	Linear-Plasmid
contig_4	lp56	Linear-Plasmid
