contig_1	main	Linear-Chromosome
contig_16	cp26	Circular-Plasmid
contig_20	cp32-1	Circular-Plasmid
contig_10	cp32-1-5	Circular-Plasmid
contig_11	cp32-11	Circular-Plasmid
contig_8	cp32-12	Circular-Plasmid
contig_12	cp32-2	Circular-Plasmid
contig_6	cp32-3	Circular-Plasmid
contig_9	cp32-6	Circular-Plasmid
contig_18	cp32-7	Circular-Plasmid
contig_7	cp32-8	Circular-Plasmid
contig_17	lp17	Linear-Plasmid
contig_14	lp21-cp9	Linear-Plasmid
contig_2	lp25	Linear-Plasmid
contig_3	lp28-1	Linear-Plasmid
contig_21	lp28-11	Linear-Plasmid
contig_5	lp28-3	Linear-Plasmid
contig_15	lp28-6	Linear-Plasmid
contig_13	lp38	Linear-Plasmid
contig_4	lp54	Linear-Plasmid
